ward_id,ward_name,num_schools,avg_elev
71,Chamundi Nagara,1,285.27392449517123
239,Hulimavu,13,479.7530748384407
169,Devaraj Urs Nagar,1,418.9716796875
241,Puttenahalli - Sarakki Lake,4,481.4454310025897
179,Jogupalya,9,440.4328241284763
178,Domlur,7,400.6905155017428
222,RBI layout,6,395.0703176341731
161,Attiguppe,4,335.40215716486904
160,Bapuji Nagar,0,355.5064935064935
39,Kanneshwara Rama,0,253.02407740774078
168,Padarayanapura,2,415.4166666666667
220,Yelachenahalli,2,497.5163265306122
38,J P Park,0,395.85571847507333
166,Chalavadipalya,1,460.0032258064516
236,Devarachikkanahalli,10,437.35081053698076
157,Vijayanagar,2,337.3511904761905
231,Mangammanapalya,7,428.31570179092046
221,Konanakunte,5,457.8530180981274
238,Arakere,6,390.55890505890505
242,Jaraganahalli,6,353.4169082125604
223,Chunchaghatta,13,460.97965889532156
230,Agara,6,628.3965204784342
205,Vikram Nagar,2,314.4616604970915
225,Gottigere,9,412.9933428013492
201,Umamaheshwara Ward,4,493.4560975609756
204,Kumaraswamy Layout,0,392.14920634920634
156,Kempapura Agrahara,0,487.8707692307692
187,Adugodi,10,387.01099324975894
98,Kacharkanahalli,0,407.92621259029926
185,Ejipura,7,283.5760381593715
99,HRBR Layout,1,583.2935937948865
74,Kaval Bairasandra,1,289.90824915824913
176,Someshwara Nagar,5,510.8432142857143
175,Ashoka Pillar,5,463.44401544401546
188,Lakkasandra,10,416.2338416848221
177,Hombegowda Nagara,7,353.63703703703703
174,Vishveshwara Puram,4,532.3731868131869
100,Banasavadi,3,542.1556165540541
94,Hennur,3,416.4793650793651
80,Pulikeshinagar,7,363.2769102990033
12,Kodigehalli,0,426.6372655122655
8,Jakkuru,1,449.5194040610357
7,Thanisandra,2,493.4051597051597
10,Kempapura,2,454.1275641025641
9,Amrutahalli,3,444.5379812695109
103,Maruthi Seva Nagar,0,477.4135135135135
197,Shakambari Nagar,3,556.7380589430894
79,Sagayarapuram,0,493.46
101,Kammanahalli,0,538.7800269905533
75,Kushal Nagar,0,316.4197306152166
102,Lingarajapura,1,482.92788461538464
97,Venkateshpura,0,449.4906976744186
77,Devara Jeevanahalli,0,441.8255555555556
76,Muneshwara Nagar,0,410.42892156862746
78,S K Garden,0,448.9138095238095
195,Tilak Nagar,3,293.45762711864404
194,Gurappanapalya,4,613.0
196,Byrasandra,12,495.1658757062147
191,Jakkasandra,9,575.6321428571429
189,Suddagunte Palya,9,356.75165970002456
173,Sunkenahalli,4,468.9311594202899
186,Koramangala,9,344.74812324929974
6,Kogilu,1,484.0799188248937
170,Azad Nagar,0,444.2270833333333
165,Chamrajapet,1,312.46926910299004
96,Kadugondanahalli,0,410.91297262059976
110,Whitefield,5,479.1639607411484
30,Herohalli,0,417.5355855855856
28,Dodda Bidarakallu,0,395.658630952381
219,Vasanthpura,1,353.89505376344084
232,HSR - Singasandra,4,140.49592953423195
116,Doddakanahalli,2,435.98276384574586
159,Hampi Nagar,2,304.80991285403053
158,Hosahalli,0,373.5066740823137
164,Avalahalli,0,545.983552631579
162,Gali Anjenaya Temple ward,0,390.2010989010989
163,Veerabhadranagar,1,357.4537037037037
172,Dharmaraya Swamy Temple Ward,1,416.49306431273646
171,Sudham Nagara,0,334.50584415584416
180,Agaram,9,254.67891075229738
109,AECS Layout,6,569.2728174603175
108,Dodda Nekkundi,1,472.0273535828159
104,Kadugodi,0,307.2888707037643
105,Belathur,3,49.25265118235927
235,Bommanahalli,9,414.61729490022174
234,Hongasandra,5,413.9380355965722
233,Rupenaagrahara,4,137.96652215799614
237,Bilekhalli,10,356.13338192419826
240,Vinayakanagar,3,339.0370422535211
209,Hosakerehalli,0,434.77389903329754
207,Kamakya Nagar,0,409.7607709750567
208,Deen Dayalu Ward,0,418.5275900900901
95,Nagavara,1,467.5172239108409
16,Kammagondanahalli,0,357.3571119008408
126,Ramaswamy Palya,0,340.1667857142857
127,Jayamahal,1,237.4922807017544
128,Vasanth Nagar,2,505.1493023255814
190,Madivala,7,460.1324009324009
192,BTM Layout,11,405.9626114466494
193,N S Palya,11,591.3302139037434
66,Radhakrishna Temple Ward,0,381.86233766233767
67,Sanjaya Nagar,4,491.70885668276975
68,Vishwanath Nagenahalli,2,320.1869918699187
70,Hebbala,1,488.40830188679246
72,Ganga Nagar,0,478.61240310077517
73,Jayachamarajendra  Nagar,0,334.6670349094123
69,Manorayanapalya,1,410.8759689922481
15,Kuvempunagar,1,509.12989733919966
13,Dodda Bommasandra,3,464.42128018559526
11,Byatarayanapura,1,438.1264336917563
14,Vidyaranyapura,1,513.5749299719888
18,Bagalakunte,0,515.9802777777778
111,Hagadur,4,393.94038829641784
112,Varthuru,1,399.65934535683755
113,Munnekollala,3,353.8422116527943
199,Sarakki,6,446.37970588235294
198,J P Nagar,6,451.7727381236572
81,Horamavu,2,395.0374139908257
82,Babusab Palya,1,317.4772121212121
83,Kalkere,2,479.93613933236577
87,Medahalli,1,214.7566772655008
84,Ramamurthy Nagara,1,423.9822950819672
85,Vijinapura,3,532.7602663706992
86,K R Puram,1,350.611732537907
88,Basavanapura,2,354.03544110147885
89,Devasandra,0,438.12506012506014
91,A Narayanapura,0,535.291335978836
90,Mahadevapura,2,465.10429852320675
92,Vijnana Nagar,0,530.5219499057366
227,Begur,16,311.30421304776667
226,Kalena Agrahara,3,235.4761233530867
217,Uttarahalli,2,310.33126550868485
206,Padmanabha Nagar,3,402.872
202,Ganesh Mandir ward,0,503.7099811676083
203,Banashankari Temple ward,0,412.7133333333333
146,Dr. Raj Kumar Ward,0,405.5888671875
147,Agrahara Dasarahalli,0,589.9137777777778
149,Kaveripura,0,516.2924063116371
148,Govindaraja Nagar,2,448.27101200686104
150,Marenahalli,2,372.93152573529414
151,Maruthi Mandir ward,0,390.21413828689373
152,Mudalapalya,0,412.3921568627451
153,Nagarabhavi,1,348.3555194805195
154,Chandra Layout,0,329.6642857142857
155,Nayandahalli,0,269.7959183673469
19,Defence Colony,0,346.46791443850265
35,Hemmigepura,6,284.5848098929494
182,Shanthi Nagar,9,406.77879094900374
183,Neelasandra,7,467.1194871794872
184,Vannarapete,10,328.0693319838057
29,Vidyamanyanagar,0,418.87894690807315
